link,title,price,area,location,posted_date
https://batdongsan.com.vn/ban-dat-duong-27-phuong-hiep-binh-chanh/chinh-chu-ban-130m2-mat-tien-27-rong-20m-gia-13-5-ty-pr42617480,Chính chủ bán đất 130m2 mặt tiền đường 27 rộng 20m giá 13.2 tỷ,"13,2 tỷ",130 m²,"Thủ Đức, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-bung-ong-thoan-phuong-phu-huu-2-prj-villa-park/full-35-can-hot-160m2-18t-btsl-110tr-m2-pr42803733,"FULL 35 CĂN VILLA PARK, HOT 160m2-18T, BTSL 110tr/m2","20,5 tỷ",180 m²,"Quận 9, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-van-linh-xa-phong-phu-4-prj-sai-gon-intela/chuyen-nhuong-saigon-gia-tot-nhat-thi-truong-thang-05-2025-cam-ket-gia-that-100-pr42841606,CHUYỂN NHƯỢNG CĂN HỘ SAIGON INTELA  GIÁ TỐT NHẤT THỊ TRƯỜNG THÁNG 05/2025 CAM KẾT GIÁ THẬT 100%,"1,55 tỷ",50 m²,"Bình Chánh, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-giang-bien-1-prj-ruby-city/-sat-viet-hung-63m-2pn-2wc-chi-1-699-ty-pr38480454,"Chung cư Ruby Giang Biên sát đô thị Việt Hưng 64m2 2PN/2WC nhà đẹp thoáng mát giá 3,099 tỷ","3,1 tỷ",64 m²,"Long Biên, Hà Nội",
https://batdongsan.com.vn/ban-trang-trai-khu-nghi-duong-xa-van-hoa-1/tim-chu-moi-cho-vilas-dep-bac-nhat-ba-vi-2300m-500-tho-cu-pr42862466,Tìm chủ mới cho Vìlas. Đẹp bậc nhất Ba Vì 2300m 500 thổ cư,Giá thỏa thuận,2.300 m²,"Ba Vì, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-dao-tan-phuong-cong-vi/sieu-pham-dep-ngo-thong-trung-tam-thong-ra-phan-ke-binh-dep-moi-lung-linh-o-luon-pr42768736,"SIÊU PHẨM NHÀ ĐẸP ĐÀO TẤN, NGÕ THÔNG, TRUNG TÂM - THÔNG RA PHAN KẾ BÍNH - ĐẸP MỚI LUNG LINH Ở LUÔN!","10,3 tỷ",45 m²,"Ba Đình, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-nguyen-canh-di-phuong-dai-kim-prj-khu-do-thi-dai-kim/quy-lo-hacinco-can-ban-gap-ngoai-giao-san-so-giao-dich-pr42284532,"Quỹ lô liền kề biệt thự Hacinco Đại Kim cần bán gấp, ngoại giao, sẵn sổ giao dịch,0977 917 ***","15,26 tỷ",71 m²,"Hoàng Mai, Hà Nội",
https://batdongsan.com.vn/ban-dat-xa-quang-thai-1/ban-tai-xuong-thanh-hoa-2-ty-138m2-mat-tien-6m-phap-ly-day-du-pr42837185,"Bán đất tại Quảng Thái, Quảng Xương, Thanh Hóa, 2 tỷ, 138m2, mặt tiền 6m, pháp lý đầy đủ",2 tỷ,138 m²,"Quảng Xương, Thanh Hóa",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-phan-van-dang-phuong-thanh-my-loi-prj-vista-verde/mua-4pn-dien-tich-lon-gia-chi-16-pr39062022,"Update giỏ hàng: 1PN 52m2 4.3 tỷ; 2PN 82m2 6.3 tỷ; 3PN 108m2 8 tỷ, 150m2 11.3 tỷ; 4PN 160m2 13 tỷ",13 tỷ,160 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-song-hanh-phuong-an-phu-prj-estella-heights/ban-p-dong-mua-ban-sang-ten-ngay-cdt-tro-khach-hang-lam-so-ng-pr41874044,"Update: 1PN giá 6.2 tỷ, 2PN 89m2 giá 9.6 tỷ, 105m2 giá 10.9 tỷ- 3PN 130m2 14.5 tỷ- 4PN 180m2 22 tỷ","9,6 tỷ",89 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-phuong-phu-thuan-3/ban-gap-tai-nhinh-5-ty-47-6m2-q7-hcm-pr42862416,"Bán gấp nhà riêng tại Phú Thuận, Nhỉnh 5 tỷ, 47,6m2, Q7, HCM",5 tỷ,48 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-hoa-nghia-phuong-hoa-nghia/nha-vuon-360m2-ngay-gan-vin-kinh-pr42862322,"Nhà vườn Hòa Nghĩa, 360m2, ngay gần Vin Dương Kinh","3,99 tỷ",360 m²,"Dương Kinh, Hải Phòng",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-phan-xich-long-phuong-2-21/gap-chu-gui-ban-tien-ngang-6m-4-tang-khu-p2-q-phu-nhuan-pr42862177,"GẤP CHỦ GỬI BÁN, NHÀ MẶT TIỀN NGANG 6M - 4 TẦNG - KHU PHAN XÍCH LONG, P2, Q PHÚ NHUẬN","28,19 tỷ",69 m²,"Phú Nhuận, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-phuong-tan-thuan-dong-1/ban-tai-quan-7-tp-hcm-7-ty-60-m2-gia-uu-dai-pr42862398,"Bán nhà riêng tại Phường Tân Thuận Đông, Quận 7, TP.HCM, 7 tỷ, 60 m2, giá ưu đãi",7 tỷ,60 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-nen-du-an-xa-dinh-lac/ban-dien-tich-1000m2-tai-di-linh-lam-dong-pr42862039,Bán đất- diện tích 1000m2 . Tại đinh lạc di linh lâm đồng.,"2,5 tỷ",1.000 m²,"Di Linh, Lâm Đồng",
https://batdongsan.com.vn/ban-dat-nen-du-an-xa-tam-hiep-2-prj-kdt-vinh-an-hoa-nui-thanh/duy-nhat-lo-huong-bien-canh-truc-10m5-chi-1-45-ty-lh-pr39646520,"Duy nhất lô hướng biển, cạnh trục 10m5 chỉ 1,45 tỷ - Lh0919 832 ***","1,45 tỷ",150 m²,"Núi Thành, Quảng Nam",
https://batdongsan.com.vn/ban-nha-rieng-duong-thanh-cong-phuong-thanh-cong/chinh-chu-gui-ban-5-tang-4-ngu-du-dc-tai-khu-tap-the-a-o-to-do-cua-vao-pr42862383,"Chính chủ gửi bán nhà 5 tầng 4 ngủ,đủ công đc: tại khu tập thể Thành Công A, ô tô đỗ cửa,vào nhà.","13,9 tỷ",33 m²,"Ba Đình, Hà Nội",
https://batdongsan.com.vn/ban-dat-xa-nhuan-duc/ban-chinh-chu-tu-4-trieu-m2-100m2-tho-cu-doi-dien-khu-du-lich-sinh-thai-cu-chi-pr38762519,"Bán đất chính chủ từ 4 triệu/m2, 100m2 thổ cư đối diện khu du lịch sinh thái, xã Nhuận Đức, Củ Chi","47,86 tỷ","11.966,2 m²","Củ Chi, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-pho-kim-hoa-phuong-phuong-lien/toa-ccmn-dong-da-2-thoang-30m-ra-10m-ra-o-to-62m2-7t-18-ng-dong-tien-110-trieu-th-pr42862332,"Toà CCMN Đống Đa, 2 thoáng, 30m ra phố, 10m ra ô tô, 62m2*7T, 18 phòng, dòng tiền 110 triệu/ th","15,8 tỷ",62 m²,"Đống Đa, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-van-thoai-phuong-an-hai-nam/gap-ban-gac-lung-kiet-o-to-gia-chi-6-ty-pr42862375,Gấp bán nhà gác lửng kiệt ô tô Nguyễn Văn Thoại giá chỉ 6 tỷ,6 tỷ,90 m²,"Sơn Trà, Đà Nẵng",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-phuong-an-lu-prj-the-greenery-hai-phong/hang-ngoai-giao-f1-view-song-cuc-hiem-chi-30-can-khong-loi-pr42862330,Hàng ngoại giao F1 The Greenery View Sông cực hiếm - chỉ 30 căn không lỗi!,"6,65 tỷ",80 m²,"Thủy Nguyên, Hải Phòng",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-ho-sen-phuong-du-hang-kenh/ban-sieu-vip-tien-23m-lai-con-goc-nua-pr42862323,Bán mặt đường siêu Vip đường Hồ Sen - Mặt tiền 23m lại còn góc nữa,44 tỷ,180 m²,"Lê Chân, Hải Phòng",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-to-hien-thanh-phuong-15-3/building-vp-dep-sang-mt-p15-q10-ngang-6x20m-cn-120m2-h-6tang-hdt-150tr-th-pr39239860,"Building VP đẹp sang MT Tô Hiến Thành, P15, Q10 ngang 6x20m CN 120m2 H 6 tầng HĐT 150tr/th",30 tỷ,120 m²,"Quận 10, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-dong-ngac-prj-ia20-ciputra/ban-suat-ngoai-giao-16-6-tr-m2-chenh-60-trieu-038-227-6666-pr12107414,"Chung cư IA20 Ciputra suất ngoại giao 92m2, 100m2, 110m2 giá 5tỷ0382 276 ***",5 tỷ,92 m²,"Bắc Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-phuong-duong-quan-prj-hoang-huy-new-city/tung-bung-mo-ban-nhan-booking-thinh-vuong-an-gia-tinh-hoa-hoi-tu-pr42861972,"Tưng bừng mở bán - nhận booking - shophouse Hoang Huy New City thịnh vượng an gia, tinh hoa hội tụ",Giá thỏa thuận,90 m²,"Thủy Nguyên, Hải Phòng",
https://batdongsan.com.vn/ban-dat-duong-tinh-lo-420-xa-binh-yen-1/chi-voi-2-ty-so-huu-ngay-100m-khu-cnc-hoa-lac-full-tho-cu-mat-tien-gan-7m-pr42861955,"CHỈ VỚI 2 TỶ SỞ HỮU NGAY LÔ ĐẤT 100M KHU CNC HOÀ LẠC , FULL THỔ CƯ , MẶT TIỀN GẦN 7M",2 tỷ,100 m²,"Thạch Thất, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-da-ton-prj-the-paris-vinhomes-ocean-park/mo-ban-toa-cuoi-cung-pr6-ocan-hn-chiet-khau-12-hotline-pr42861831,MỞ BÁN TÒA CUỐI CÙNG THE PARIS - PR6 VINHOMES OCAN PARK HN CHIẾT KHẤU 12%. HOTLINE:0989 864 ***,"4,1 tỷ",63 m²,"Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-thi-tran-trau-quy-prj-eurowindow-twin-parks/-hot-ban-trang-11-truc-kinh-doanh-tot-nhat-park-ky-voi-cdt-pr42858843,"[HOT] Shophouse BAN TRẮNG 11 , Trục Shophouse kinh doanh tốt nhất EUROWINDOW TWIN PARK , ký với CĐT",19 tỷ,75 m²,"Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-le-thanh-tong-phuong-bac-son-19/ban-khach-san-sam-600m2-6tang-1tum-ngay-bai-bien-pr42861806,BÁN KHÁCH SẠN SẦM SƠN 600M2 6TẦNG 1TUM NGAY BÃI BIỂN,60 tỷ,600 m²,"Sầm Sơn, Thanh Hóa",
https://batdongsan.com.vn/ban-dat-duong-dat-lanh-xa-vinh-thai/ban-2-55-ty-74m2-nha-trang-khanh-hoa-sieu-hot-gia-tot-dau-tu-pr42861802,"Lô đất sạch đẹp - Chỉ: 2,55 tỷ, 74m2, Vĩnh Thái, - Cạnh dự án Sungroup - siêu hot","2,55 tỷ",74 m²,"Nha Trang, Khánh Hòa",
https://batdongsan.com.vn/ban-nha-rieng-duong-bat-khoi-phuong-long-bien/-pho-lo-goc-thang-may-o-to-vao-cach-1-ra-mat-de-pr42861801,"Nhà phố Bát Khối lô góc, thang máy ô tô vào nhà, ( cách 1 nhà ra mặt đê)","12,5 tỷ",50 m²,"Long Biên, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ton-that-thuyet-phuong-1-prj-de-la-sol/-capitand-sap-ra-mat-toa-bass-150can-mua-truc-tiep-cdt-booking-som-nhann-nhieu-uu-dai-pr42861781,GIỎ HÀNG CHUYỂN NHƯỢNG VÀ CHO THUÊ DE LA SOL CAPITALAND Q4 GIÁ TỐT,"8,8 tỷ",80 m²,"Quận 4, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-xa-hoang-thanh-1/ban-lo-can-goc-2-mat-tien-duong-gan-bai-bien-hai-tien-dau-tu-sinh-loi-cao-pr40821537,"Bán lô đất căn góc 2 mặt tiền đường gần bãi biển Hải Tiến, đầu tư sinh lời cao0961 556 ***","2,15 tỷ",179 m²,"Hoằng Hóa, Thanh Hóa",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-long-hung-prj-the-empire-vinhomes-ocean-park-2/-song-lap-gia-tot-nhat-phan-khu-ngoc-trai-vinhome-oceanpark-pr42653537,Biệt thự song lập giá tốt nhất phân khu Ngọc Trai - Vinhomes Ocean Park,Giá thỏa thuận,168 m²,"Văn Giang, Hưng Yên",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-bau-mac-5-phuong-hoa-khanh-bac/ban-nha-nghi-kinh-doanh-15-phong-full-khach-cach-bien-400m-doanh-thu-on-dinh-pr42778977,BÁN NHÀ NGHỈ KINH DOANH 15 PHÒNG  FULL KHÁCH  CÁCH BIỂN 400M  DOANH THU ỔN ĐỊNH,"6,6 tỷ",125 m²,"Liên Chiểu, Đà Nẵng",
https://batdongsan.com.vn/ban-nha-rieng-duong-cong-quynh-phuong-pham-ngu-lao-1/ban-nr-2pn-2vs-gia-sieu-hoi-tai-q1-hcm-32m2-2-15-ty-pr41992879,"Bán gấp nhà giá siêu hời tại Cống Quỳnh, Q1, 32m2, 2 tỷ lẽ 50 triệu chốt","2,05 tỷ",32 m²,"Quận 1, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-thi-tran-trau-quy-prj-eurowindow-twin-parks/truc-tiep-cdt-tai-chiet-khau-len-den-19-ho-tro-65-24th-pr42820642,"Trực tiếp CĐT: Liền kề, biệt thự tại Eurowindow Twin Parks, chiết khấu lên đến 19%, hỗ trợ 65% 24th",16 tỷ,75 m²,"Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-dat-phuong-7_3/ban-nen-xay-dung-biet-thu-kinh-doanh-khu-nghi-duong-ngay-tai-7-tp-da-lat-pr40880235,"Bán đất nền xây dựng biệt thự - kinh doanh - khu nghỉ dưỡng ngay tại phường 7, TP Đà Lạt",32 tỷ,3.646 m²,"Đà Lạt, Lâm Đồng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-phu-my-9-prj-the-era-town/ro-hang-1pn-2pn-3pn-gia-re-nhat-tai-q7-goc-77m2-chi-1-9-ty-lh-ms-le-pr41179018,"Rổ hàng căn hộ ERA TOWN Chỉ 2,1 tỷ/2pn 2,6 tỷ/3PN bao hết phí sang tên. LH:0902 665 ***Ms. Lệ","2,6 tỷ",97 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-xa-duong-xa-prj-vinhomes-ocean-park-gia-lam/ga-de-trung-vang-sat-sanh-cho-thue-ngay-50tr-thang-pr42861753,GÀ ĐẺ TRỨNG VÀNG SHOPHOUSE SÁT SẢNH VINHOMES OCEAN PARK - CHO THUÊ NGAY 50TR/THÁNG,"9,3 tỷ",50 m²,"Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ben-doan-phuong-hong-gai-prj-best-western-premier-sapphire-ha-long/-tien-ban-gap-2-ngu-1-ve-sinh-gia-1-850tr-pr42350906,"Tổng Kho Sapphire S2 giá Studio 1350tr, View Biển 1650tr, 2 ngủ 1,9 tỉ LH :0866 861 ***","1,35 tỷ",37 m²,"Hạ Long, Quảng Ninh",
https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-van-cu-1-phuong-ngoc-lam-2/-pho-67-o-to-vao-ngo-thong-full-noi-that-xin-pr42861751,"Nhà phố 67 Nguyễn Văn Cừ, ô tô vào nhà, ngõ thông Ngọc Lâm full nội thất xịn","7,9 tỷ",31 m²,"Long Biên, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-tam-trinh-phuong-yen-so/ban-toa-chdv-cao-cap-ngo-oto-tranh-dong-tien-135-trieu-thang-100mx7tang-mt-6-5m-gia-27-ty-pr42676783,"Bán tòa CHDV cao cấp. Ngõ ôtô tránh, dòng tiền 135 triệu/tháng: 100m2 x7 tầng, MT 6.5m giá 27 tỷ",27 tỷ,95 m²,"Hoàng Mai, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-van-quan-phuong-van-quan/ban-ha-dong-hoa-hau-kinh-doanh-dt60m-3-tang-2-mat-thoang-oto-vao-hon-10ty-pr42834218,"Bán Nhà Văn Quán- Hà Đông,Hoa hậu kinh doanh ,Dt60m, 3 tầng,2 mặt thoáng, ôtô vào nhà,$ hơn 10tỷ",Giá thỏa thuận,60 m²,"Hà Đông, Hà Nội",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-cau-dien-phuong-cau-dien/toa-dich-vu-dong-tien-khung-2-ty-nam-vi-tri-dac-dia-nhinh-51-ty-pr42861285,TOÀ NHÀ DỊCH VỤ MẶT ĐƯỜNG CẦU DIỄN - DÒNG TIỀN KHỦNG 2 TỶ/NĂM - VỊ TRÍ ĐẮC ĐỊA NHỈNH 51 TỶ,"51,8 tỷ",130 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-dat-xa-dong-hoi/can-ban-50-8m2-4-5x11-3-lai-da-anh-duong-rong-2-3m-pr42792303,"Cần bán 50,8m2(4,5x11,3) đất Lại Đà Đông Hội Đông Anh đường rộng 2,3m","5,59 tỷ","50,8 m²","Đông Anh, Hà Nội",
https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-duong-d5-phuong-hoa-phu-2-prj-k-home-new-city/ban-o-xa-hoi-1-tret-1-lung-1-lau-noi-that-day-du-thu-dau-mot-pr42397901,"Bán nhà ở xã hội K Home New City, 1 trệt 1 lửng 1 lầu, nội thất đầy đủ, Phường Hòa Phú, Thủ Dầu Một","2,3 tỷ",70 m²,"Thủ Dầu Một, Bình Dương",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-phan-van-hon-phuong-tan-thoi-nhat-1-prj-prosper-plaza/hot-ban-gap-2pn-2wc-dt-65m2-pr39122035,"Cần bán chung cư Prosper Plaza 2PN 2WC, căn góc DT 65m2 giá 2.4 tỷ","2,4 tỷ",65 m²,"Quận 12, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tinh-lo-743c-phuong-tan-dong-hiep-prj-tt-avio/so-huu-ngay-nhat-ban-trung-tam-di-an-chiet-khau-khung-lien-he-ngay-pr42542797,"Sở hữu căn hộ Nhật Bản TT AVIO trung tâm Dĩ An, trả 9 triệu trong vòng 7 năm, LH ngay0983 795 ***","1,85 tỷ","56,25 m²","Dĩ An, Bình Dương",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-tinh-lo-743c-phuong-tan-dong-hiep-prj-tt-avio/chinh-thuc-nhan-booking-sieu-pham-thuong-mai-dich-vu-tai-avio-pr42794373,Chính thức: Nhận booking siêu phẩm Căn hộ thương mại dịch vụ tại TT AVIO,"1,1 tỷ",30 m²,"Dĩ An, Bình Dương",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-so-15-phuong-hiep-binh-phuoc-prj-khu-do-thi-van-phuc-city/kdt-5x22m-hoan-thien-co-thang-may-gia-17-ty-20m-thong-thoang-hong-rieng-pr40001823,"KĐT Vạn Phúc 5x22m hoàn thiện có thang máy giá 18 tỷ 500, đường 20m thông thoáng, sổ hồng riêng","18,5 tỷ",110 m²,"Thủ Đức, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-lac-long-quan-xa-tien-thanh-1-prj-novaworld-phan-thiet/tong-hop-nhung-can-gia-tot-nhat-tai-cuoi-thang-3-2025-btsl-8x20-gia-4-6-ty-np-6x20-3-5-ty-pr42542090,Tổng hợp những căn giá tốt nhất tại Novaworld tháng 4/2025 BTSL 8x20m giá 4.4 tỷ NP 6x20=3.5 tỷ,"4,4 tỷ",160 m²,"Phan Thiết, Bình Thuận",
https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-duong-dien-bien-phu-phuong-sa-pa_1-prj-sapa-heritage/chinh-chu-ban-o-tich-su-dung-296m2-xay-4-tang-view-ho-trung-tam-pa-pr42861118,Chính chủ bán Shophouse nhà ở thương mại Diện tích sử dụng 296m2 xây 4 tầng view hồ trung tâm Sa Pa,7 tỷ,"92,5 m²","Sa Pa, Lào Cai",
https://batdongsan.com.vn/ban-dat-duong-ngoc-thuy-phuong-ngoc-thuy/chinh-chu-can-ban-long-bien-mt-5-7m-mat-tien-sieu-rong-o-to-bus-tranh-nhau-pr42403657,"Chính chủ cần bán đất Ngọc Thụy, Long Biên, MT 5,7M, mặt tiền siêu rộng, đường ô tô bus tránh nhau",19 tỷ,99 m²,"Long Biên, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-ngoc-thuy-phuong-ngoc-thuy/ban-47m2-6-tang-mat-tien-4-6m-dai-10-m-13-5-ty-pr42861090,"Bán nhà Ngọc Thuỵ 47m2, 6 tầng, mặt tiền 4.6m,dài 10 m,13.5 tỷ","13,5 tỷ",47 m²,"Long Biên, Hà Nội",
https://batdongsan.com.vn/ban-dat-duong-vo-nghia-phuong-phuoc-my/ban-lo-son-tra-da-nang-pr42755696,"Bán lô đất đường Võ Nghĩa, Sơn Trà, Đà nẵng",36 tỷ,300 m²,"Sơn Trà, Đà Nẵng",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-32-xa-kim-chung-1/ban-6-tang-126m-mt-12m-o-to-tranh-via-he-rong-gan-so-306-van-xuan-hoai-duc-pr42861062,"Bán nhà 6 tầng 128m² MT 12m đường ô tô tránh, vỉa hè rộng, gần số nhà 306 Vạn Xuân - Hoài Đức.",24 tỷ,128 m²,"Hoài Đức, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-dinh-chieu-phuong-da-kao-prj-the-marq/chinh-chu-ban-gap-cao-cap-q1-co-dong-tien-thu-nhap-on-dien-tich-50m-2-gia-8ty-5-pr40446897,Chính chủ cần bán gấp. Căn hộ cao cấp q1 có dòng tiền thu nhập ổn định diện tích 50m2. Giá 8tỷ 5,"8,5 tỷ",50 m²,"Quận 1, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-hung-thang-1-prj-a-la-carte-ha-long-bay/chinh-chu-ct-lo-bn-lcrte-h-uy-thc-3-nm-con-1-nm-co-the-ve-o-ngy-pr42861057,"CHÍNH CHỦ CẦN CẮT LỖ BÁN CĂN HỘ À LACARTE HẠ LONG, ỦY THÁC 3 NĂM CÒN 1 NĂM, CÓ THỂ VỀ Ở NGAY",Giá thỏa thuận,56 m²,"Hạ Long, Quảng Ninh",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-dien-bien-phu-phuong-25/ban-gap-toa-tien-p25-q-binh-thanh-dt-8x40m-cn-262m2-kc-6t-gia-ban-68-ty-pr42861049,"Bán gấp tòa nhà mặt tiền Điện Biên Phủ, P25, Q Bình Thạnh DT: 8x40m CN: 262m2 KC: 6T giá bán: 68 tỷ",68 tỷ,262 m²,"Bình Thạnh, Hồ Chí Minh",
https://batdongsan.com.vn/ban-loai-bat-dong-san-khac-phuong-my-dinh-1/ban-nhanh-ccmn-sieu-dep-trung-tam-gan-ben-xe-gan-khu-do-thi-nguoi-han-thang-pr42861048,BÁN NHANH CCMN SIÊU ĐẸP - TRUNG TÂM MỸ ĐÌNH - GẦN BẾN XE MỸ ĐÌNH - GẦN KHU ĐÔ THỊ NGƯỜI HÀN - THANG,"13,8 tỷ",53 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-thong-nhat-phuong-dong-hoa-prj-bcons-plaza/ban-51m2-2pn2wc-gia-1-ty-8-von-chi-500tr-ngan-hang-tro-vay-1-ty-3-ls-5-5-3-nam-pr42861033,BÁN BCONS PLAZA 51M2 2PN2WC GIÁ 1 TỶ 8 VỐN CHỈ 500TR NGÂN HÀNG HỔ TRỢ VAY 1 TỶ 3 LS 5.5%/3 NĂM,"1,8 tỷ",51 m²,"Dĩ An, Bình Dương",
https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-viet-xuan-phuong-khuong-mai/ban-phan-lo-quan-doi-dt-70m-x-5-tang-mt-5m-o-to-tranh-gia-chi-20-ty-pr42861032,"Bán nhà phân lô quân đội Nguyễn Viết Xuân DT 70m² x 5 tầng, MT 5m, ô tô tránh Giá chỉ 18.9 tỷ!","18,9 tỷ",70 m²,"Thanh Xuân, Hà Nội",
https://batdongsan.com.vn/ban-loai-bat-dong-san-khac-phuong-me-tri/toa-can-ho-dich-vu-ngo-nong-thoang-8-tang-13-phong-80tr-thang-pr42861031,TOÀ CĂN HỘ DỊCH VỤ MỄ TRÌ - NGÕ NÔNG THOÁNG - 8 TẦNG - 13 PHÒNG - 80TR/THÁNG,"14,2 tỷ",60 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ben-van-don-phuong-12-prj-saigon-royal-residence/chuyen-ban-gia-tot-studio-2-6-ty-1pn-1-4-6-ty-2pn-6-1ty-3pn-12-5-ty-pr42263461,Chuyên bán căn hộ Saigon Royal giá tốt. Studio 2.6 tỷ | 1PN+1 5 tỷ | 2PN 6.45 tỷ | 3PN 12.5 tỷ,"6,45 tỷ",82 m²,"Quận 4, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ben-van-don-phuong-6-prj-river-gate/chuyen-ban-rivergate-1pn-30m2-2-ty-2pn-4-1-ty-2pn-2wc-4-8-ty-3pn-6-ty-3pn-110m2-7-4-ty-pr42261090,"PKD Chuyên bán căn hộ Rivergate giá tốt. 1PN 2,1 tỷ | 1PN+1 4.7 tỷ | 2PN 5,5 tỷ | 3PN 6.8 tỷ","5,5 tỷ",74 m²,"Quận 4, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-vinh-phu-25-phuong-vinh-phu/ban-25-2-45-ty-45m2-hang-hot-khong-the-bo-lo-pr42861473,"Bán đất Vĩnh Phú 25, 2,45 tỷ, 45m2, hàng hot không thể bỏ lỡ!","2,45 tỷ",45 m²,"Thuận An, Bình Dương",
https://batdongsan.com.vn/ban-dat-phuong-phuoc-my/chao-ban-lo-goc-2-mat-tien-bien-pham-van-dong-rat-phu-hop-xay-toa-can-ho-pr42630517,Chào bán lô góc 2 mặt tiền biển Phạm Văn Đồng - rất phù hợp xây toà căn hộ,Giá thỏa thuận,90 m²,"Sơn Trà, Đà Nẵng",
https://batdongsan.com.vn/ban-nha-rieng-xa-duong-xa/hot-ban-tai-gia-lam-ha-noi-3-35-ty-40m2-pr42768481,"Hot! Bán Nhà Riêng tại Xã Dương Xá, Gia Lâm, Hà Nội, 3,35 tỷ, 40m2","3,35 tỷ",40 m²,"Gia Lâm, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-pho-sai-dong-phuong-sai-dong-prj-khu-do-thi-sai-dong/ban-nr-3pn-4wc-40m2-tai-11-5-ty-dep-nhieu-tien-ich-pr42861444,"Bán NR 3PN, 4WC, 40m2 tại Sài Đồng, 11,5 tỷ, đẹp, nhiều tiện ích","11,5 tỷ",40 m²,"Long Biên, Hà Nội",
