link,title,price,area,location,posted_date
https://batdongsan.com.vn/ban-dat-xa-minh-hung-1/dot-nay-toi-can-ban-gap-3200m2-s-hong-ngay-cho-kcn-ql14-ve-binh-duong-gia-175tr-pr42869576,"ĐỢT NÀY TÔI CẦN BÁN GẤP 3200M2 ĐẤT S.HỒNG, NGAY CHỢ, KCN , QL14 VỀ BÌNH DƯƠNG GIÁ 175TR",175 triệu,3.200 m²,"Chơn Thành, Bình Phước",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-bat-nan-phuong-binh-trung-tay-prj-saigon-mystery-villas/ban-2-np-lien-ke-140m2-gia-25-5-ty-bt-260m2-gia-58-ty-tl-thanh-my-loi-q2-lh-pr42530266,"Bán 2 nền NP liền kề 140m2 giá 25.5 tỷ, BT 260m2 giá 58 tỷ TL Thạnh Mỹ Lợi, Q2 LH:0948 888 ***","25,48 tỷ",140 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-duong-kha-lam-phuong-nam-son-1/ban-77-9m2-no-hau-tai-to-dan-pho-6-quan-kien-an-hai-phong-pr42869381,"Bán đất 77,9m2,đất nở hậu tại đường kha lâm ,tổ dân phố Kha Lâm 6 quận Kiến An Hải Phòng","1,79 tỷ","77,9 m²","Kiến An, Hải Phòng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-xa-xuan-quan-prj-swan-lake-onsen-residences/ban-mezza-landmark-tke-3pn-nguyen-ban-gia-tot-pr42869089,BÁN MEZZA LANDMARK TKE 3PN NGUYÊN BẢN GIÁ TỐT,6 tỷ,60 m²,"Văn Giang, Hưng Yên",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-to-hieu-phuong-hiep-tan-prj-can-ho-richstar/ban-2pn-gia-2-450-ty-3pn-gia-3-2ty-novaland-gia-chinh-chu-lien-he-0967270203-pr35999817,"Bán căn Richstar trực tiếp với chủ 2PN 2.35tỷ, vay 70%, tầng 15&3PN giá 3tỷ3. Zalo/call0967 270 ***","3,2 tỷ",91 m²,"Tân Phú, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dai-lo-vong-cung-phuong-an-khanh-prj-the-galleria-residence/gio-hang-1-phong-ngu-da-dang-layout-view-gia-tu-9-5-ty-pr42592992,"Giỏ hàng 1 phòng ngủ đa dạng layout, view giá từ 9,5 tỷ","9,5 tỷ",50 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-le-quang-dao-phuong-me-tri-prj-the-matrix-one/quy-50-chuyen-nhuong-2pn-3pn-dual-key-du-an-gia-tot-chinh-chu-gui-ban-pr40570286,"Quỹ 66 căn chuyển nhượng 2PN - 7tỉ, 3PN, Dual Key - 11 tỉ The Matrix One-GD1, GD2-Cam kết giá tốt","8,67 tỷ",115 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-vinh-phu-16-phuong-vinh-phu-prj-the-emerald-68/ch-canh-hcm-view-song-sg-gia-goc-cdt-10-ky-hdmb-mien-goc-lai-36-thang-phap-ly-day-du-pr42868977,CH CẠNH HCM VIEW SÔNG SG - GIÁ GỐC CĐT - 10% KÝ HĐMB - MIỄN GỐC LÃI 36 THÁNG - PHÁP LÝ ĐẦY ĐỦ,"3,7 tỷ",73 m²,"Thuận An, Bình Dương",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-30-1-phuong-linh-dong/-3-lau-1t-2-lau-1-30-thu-duc-7m-gia-5-3-ty-pr42868930,NHÀ 3 LẦU 1T 2 LẦU 1/ ĐƯỜNG 30 LINH ĐÔNG THỦ ĐỨC ĐƯỜNG 7M GIÁ 5.3 TỶ.,"5,3 tỷ",50 m²,"Thủ Đức, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-nghiem-xuan-yem-phuong-dai-kim-prj-the-manor-central-park/tong-hop-quy-can-27ty-99m-37ty4-160m-57-ty-200m-69-7-ty-pr42860313,"TỔNG HỢP QUỸ CĂN THE MANOR CENTRAL PARK = 27TỶ 99M= 37TY4 160M= 57 TỶ 200M= 69,7 TỶ",56 tỷ,160 m²,"Hoàng Mai, Hà Nội",
https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-xa-ganh-dau-prj-shop-vinwonders/chinh-chu-ban-tai-11-ty-128-7m2-co-hoi-tu-hap-dan-pr42868910,"Chính chủ Bán shophouse tại Shop Vinwonders, 11 tỷ, 128.7m2, cơ hội đầu tư hấp dẫn",11 tỷ,"128,7 m²","Phú Quốc, Kiên Giang",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-an-khanh-4-prj-vinhomes-thang-long/-moi-nhat-quy-can-tai-gia-tot-vi-tri-dep-nhat-4-2025-pr42607121,(Mới nhất) Quỹ căn biệt thự liền kề view hồ vị trí đẹp giá cực tốt tại Vinhomes Thăng Long,24 tỷ,130 m²,"Hoài Đức, Hà Nội",
https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-duong-san-ho-7-xa-long-hung-prj-the-empire-vinhomes-ocean-park-2/sp-5-tang-phan-khu-dien-tich-90m2-tai-vinmes-2-gia-cuc-soc-chi-17-049-ty-pr42859427,Shop 5 tầng phân khu San Hô diện tích 90m2 tại Vinhomes Ocean Park 2 - giá cực sốc chỉ 17.049 tỷ,"17,05 tỷ",90 m²,"Văn Giang, Hưng Yên",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-an-phu-prj-the-global-city/sieu-booking-lumiere-midtown-tai-doi-dien-tttm-lon-nhat-tp-hcm-123-000m2-pr42859378,!!!SOCK TẶNG 1 CHỈ VÀNG CHO KHÁCH BOOKING - LUMIÈRE MIDTOWN Tại The Global City vị trí kề TTTM.,"22,5 tỷ",150 m²,"Quận 2, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-dh09-xa-phu-cat-1-prj-khu-cong-nghiep-bac-phu-cat-ha-noi/toa-lac-em-dang-co-13-lo-deu-full-tc-tat-em-de-gia-dau-tu-cho-ac-nao-lh-em-som-pr42859363,Tọa lạc phú cát em đang có 13 lô đều full tc tất em để giá đầu tư cho ac nào lh em sớm,"2,24 tỷ",104 m²,"Quốc Oai, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-le-quang-dao-phuong-duong-noi/ban-gap-khu-phan-lo-dich-vu-ha-dong-50m2-full-that-via-he-kinh-doanh-chi-13-5ty-pr42859345,Bán gấp nhà khu phân lô Dịch Vụ Dương Nội Hà Đông - 50m2 Full nội thất vỉa hè kinh doanh chỉ 13.5Tỷ,"13,5 tỷ",50 m²,"Hà Đông, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-yen-binh-4-prj-ha-noi-tropical-garden/-xanh-villas-2-chi-tu-15-ty-309m2-dat-pr42558849,"Biệt thự Xanh Villas 2 - Hà Nội Tropical Garden chỉ từ 15,5 tỷ - 295m2 đất","15,5 tỷ",295 m²,"Thạch Thất, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-tan-hoi-7-prj-vinhomes-wonder-city/ban-5-can-gia-tot-nhat-chi-tu-15-2-ty-so-lau-dai-pr42798686,"Bán 5 căn liền kề giá tốt nhất Vinhomes Wonder City, chỉ từ 15.2 tỷ, sổ lâu dài","15,2 tỷ",96 m²,"Đan Phượng, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-pham-van-dong-phuong-dong-ngac-prj-sunshine-city/ban-goc-3pn-2wc-tai-8-2-ty-96m2-huong-tay-bac-ban-cong-nam-pr42851874,"Bán Căn góc 3PN, 2WC tại Sunshine City, 8,2 tỷ, 96m2, hướng Tây Bắc, ban công Đông Nam","8,2 tỷ",96 m²,"Bắc Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-bach-dang-phuong-binh-thuan-prj-the-filmore-da-nang/doc-quyen-goc-2pn-truc-dien-song-full-noi-that-view-truc-dien-song-cau-rong-dang-pr42281595,"Căn hộ Filmore - Cho Vay đến 100%, Vốn bỏ ra chỉ 10% căn hộ, nhận cho thuê lại từ 300-500tr/năm","5,1 tỷ",50 m²,"Hải Châu, Đà Nẵng",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-le-lai-phuong-may-chai-prj-nha-o-xa-hoi-harbor-residence/co-i-vang-cuoi-cung-so-huu-trung-tam-hai-png-so-do-trao-tay-pr42252897,CƠ HỘI VÀNG CUỐI CÙNG SỞ HỮU CĂN HỘ TRUNG TÂM HẢI PHÒNG  SỔ ĐỎ TRAO TAY!,"1,1 tỷ","51,35 m²","Ngô Quyền, Hải Phòng",
https://batdongsan.com.vn/ban-nha-rieng-duong-le-thiet-hung-phuong-hoa-xuan/co-hoi-so-huu-dep-gia-tot-t-khu-vuc-chi-4-ty-650-pr42858832,CƠ HỘI SỞ HỮU NHÀ ĐẸP GIÁ TỐT NHẤT KHU VỰC HOÀ XUÂN CHỈ 4 TỶ 650!,"4,65 tỷ",100 m²,"Cẩm Lệ, Đà Nẵng",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-3-2-2-phuong-12-5-prj-hado-centrosa-garden/ban-tai-56-ty-88m2-5pn-5wc-pr42858790,"Bán biệt thự tại HaDo Centrosa Garden, 53 tỷ, 88m2, 5PN, 5WC0388 149 ***",53 tỷ,88 m²,"Quận 10, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-thanh-phu-prj-eco-retreat-long-an/b-park-villa-song-lap-khu-mua-189m2-gia-tot-khong-h-che-chuyen-nhuong-pr42791180,"Bán Park Villa Song Lập Mùa Thu Eco Retreat Long An 189m2, giá 9.6 Tỷ, không hạn chế chuyển nhượng",Giá thỏa thuận,189 m²,"Bến Lức, Long An",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-mo-lao-prj-mulberry-lane/tng-tin-chuan-chinh-chu-ban-gap-2-tai-toa-b-va-toa-c-2pn-3pn-gia-giam-sau-pr41588334,"Thông tin chuẩn! Chính chủ bán gấp 2 căn hộ tại tòa B và tòa C Mulberry Lane, 2pn-3pn, giá giảm sâu","6,5 tỷ",116 m²,"Hà Đông, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-dien-bien-phu-phuong-22-prj-vinhomes-central-park/ban-4-png-ngu-vinmes-toa-landmark-view-dep-so-ng-gia-cuc-tot-pr42691151,"Bán Căn Hộ 4 Phòng Ngủ Vinhomes Central Park Tòa Landmark View Đẹp, Sổ Hồng, Giá Cực Tốt!",25 tỷ,188 m²,"Bình Thạnh, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-duong-le-van-sy-phuong-12-1/-3-lau-full-n-that-dtkv-4-1m-no-hau-4-95mx11-75m-hem-xe-hoi-6m-khu-k-doanh-sam-uat-sy-pr42858596,"Nhà 3 lầu, full n.thất (DTKV: 4,1m nở hậu 4,95mx11,75m) Hẻm Xe Hơi 6M khu k.doanh sầm uất Lê Văn Sỹ","12,2 tỷ",48 m²,"Quận 3, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nhu-nguyet-phuong-thuan-phuoc-prj-sam-towers/cap-nhat-cac-view-phao-a-dong-nam-gia-re-n-thi-truong-435-trieu-pr42678972,SAM TOWERS - CĂN GÓC 84m2 TRỰC DIỆN SÔNG HÀN TẦNG CAO RẺ HƠN THỊ TRƯỜNG 800 TRIỆU,Giá thỏa thuận,84 m²,"Hải Châu, Đà Nẵng",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-38-1-thi-tran-ho/chinh-chu-can-tien-ban-gap-3-tang-moi-tai-quoc-lo-38-phuong-sat-kcn-thuan-thanh-2-pr42858615,"Chính chủ cần tiền bán gấp nhà 3 tầng mới tại mặt đường Quốc lộ 38 Phường Hồ, Sát kcn Thuận Thành 2",Giá thỏa thuận,42 m²,"Thuận Thành, Bắc Ninh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-quoc-lo-13-phuong-vinh-phu-prj-the-rivana/ro-hang-gia-tot-1pn-1-ty-830-2pn-2-ty-40-3pn-3-ty-650-bao-het-thue-phi-pr41261305,"Rổ hàng chính chủ The Rivana - nhiều căn lựa chọn giá tốt: 1PN 1.85 tỷ, 2PN 2.5 tỷ, 3PN 3.55 tỷ","2,5 tỷ",72 m²,"Thuận An, Bình Dương",
https://batdongsan.com.vn/ban-dat-duong-giap-hai-xa-tan-an-hoi/ngop-bk-b-gap-lo-5mx37m-full-tho-cu-cu-chi-tphcm-lh-pr42858166,"Ngộp Bank bán gấp lô đất 5mx37m, full thổ cư, Tân An Hội-Củ Chi-TPHCM, LH:0947 050 ***",Giá thỏa thuận,185 m²,"Củ Chi, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-duong-ngo-dinh-man-phuong-la-khe/ban-hang-xom-parkcity-thong-o-ngay-40m2-pr42858478,Bán nhà Ngô Đình Mẫn hàng xóm ParkCity - ngõ thông - ở ngay 40m2,"5,8 tỷ",40 m²,"Hà Đông, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-nguyen-huu-tho-phuong-tan-hung-14-prj-sunrise-city/ban-1-2-6ty-2-3-3ty-3-pn-5-2ty-san-ka-xem-nha-gia-tot-nhat-pr38248917,"Bán căn hộ Sunrise City 2PN 2WC 4,5 tỷ - 3PN 2WC 5,6 tỷ, sẵn chìa, giá tốt nhất thị trường","5,4 tỷ",104 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-quoc-lo-13-phuong-vinh-phu-prj-the-emerald-68/coteccons-mo-ban-68-mat-tien-13-cach-kdt-van-phuc-city-chi-6-phut-shr-pr42608519,"CHỈ 460 TRIỆU SỞ HỮU CĂN HỘ THE EMERALD 68 VIEW SÔNG SÀI GÒN. CÁCH QUẬN 1 CHỈ 11,5KM - ƯU ĐÃI 10%","2,2 tỷ",38 m²,"Thuận An, Bình Dương",
https://batdongsan.com.vn/ban-dat-nen-du-an-duong-le-hong-phong-xa-long-tho-prj-khu-do-thi-moi-long-tho/c-b-nhh-co-nh-ky-gui-b-lai-hud-xdhn-phuoc-nhon-trach-pr33073701,"Cần bán nhanh có nhận ký gửi bán lại đất nền dự án HUD - XDHN xã Long Thọ, Phước An, Nhơn Trạch","4,8 tỷ",300 m²,"Nhơn Trạch, Đồng Nai",
https://batdongsan.com.vn/ban-can-ho-chung-cu-pho-tran-binh-phuong-my-dinh-2-prj-dolphin-plaza/khach-hang-mua-dau-tu-hay-o-deu-tot-gia-chua-toi-60-tr-m2-2n-3-4n-28-binh-pr42847572,"Khách hàng mua đầu tư hay ở đều tốt giá chỉ 60 tr/m2 căn 2N,3N,4N DOLPHIN Plaza 28 Trần Bình.","8,1 tỷ",133 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-dat-xa-hoa-lien/can-ban-lo-view-song-cuc-dep-ngay-duoi-chan-cau-truong-dinh-sat-duong-dt601-co-ban-le-tung-lo-pr42847408,Cần bán lô đất view sông cực đẹp ngay dưới chân cầu Trương Định sát đường DT601. Có bán lẻ từng lô,12 tỷ,1.925 m²,"Hòa Vang, Đà Nẵng",
https://batdongsan.com.vn/ban-dat-thi-tran-quat-lam/chinh-chu-can-ban-gap-2-lo-nen-ven-bien-so-do-tung-lo-gia-hon-1-ty-lo-pr42756157,"Chính chủ cần bán gấp 2 lô đất nền ven biển Quất Lâm, sổ đỏ từng lô, giá hơn 1 tỷ /lô","1,3 tỷ",100 m²,"Giao Thủy, Nam Định",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-ngoc-thanh-1-prj-thanh-xuan-valley/-bi-mat-lanh-dao-can-boongke-private-dang-cap-de-nghi-ngoi-bt-rung-thong-intercon-vh-24o-tien-ich-pr42847243,"Bí mật lãnh đạo cần boongke Private đẳng cấp để nghỉ ngơi, BT rừng thông intercon VH 240 tiện ích",15 tỷ,"355,5 m²","Phúc Yên, Vĩnh Phúc",
https://batdongsan.com.vn/ban-dat-xa-loc-ngai/chinh-chu-ban-lo-tai-huyen-bao-lam-bao-lam-dong-chi-1-9-trieu-m2-bao-sang-ten-pr42847230,"Chính chủ bán lô đất tại xã Lộc Ngãi,huyện Bảo Lâm, Bảo Lộc,Lâm Đồng. Chỉ 1,9 triệu/m2 bao sang tên","1,14 tỷ",600 m²,"Bảo Lâm, Lâm Đồng",
https://batdongsan.com.vn/ban-nha-mat-pho-phuong-thac-gian/ban-tien-duong-nguyen-van-linh-da-nang-gia-tri-thuc-chinh-chu-chi-tiep-khach-thien-chi-pr42847061,"BÁN NHÀ MẶT TIỀN ĐƯỜNG NGUYỄN VĂN LINH - ĐÀ NẴNG
Giá trị thực -Chính chủ -Chỉ tiếp khách thiện chí",27 tỷ,"105,4 m²","Thanh Khê, Đà Nẵng",
https://batdongsan.com.vn/ban-nha-rieng-phuong-hiep-binh-phuoc/-dep-4-tang-duong-10m-thong-5-x20m-sat-do-thi-van-phuc-thu-duc-4pn-re-11-5ty-pr42470346,"Nhà đẹp 4 tầng (5x20m) đường 8m ôtô vào nhà ngay đô thị Vạn Phúc City Thủ Đức giá cực tốt 10,x tỷ",10 tỷ,100 m²,"Thủ Đức, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-long-hung-6-prj-izumi-city/gio-hang-pho-mua-truc-tiep-cdt-chinh-sach-chiet-khau-18-lh-pr42846749,"Giỏ hàng nhà phố, biệt thự Izumi City mua trực tiếp CĐT. Chính sách chiết khấu 18%. LH0906 783 ***","7,89 tỷ","143,5 m²","Biên Hòa, Đồng Nai",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-nguyen-cu-trinh-phuong-nguyen-cu-trinh/ban-toa-building-3ham-15tang-ngay-tran-hung-dao-quan-1-chi-300-ty-lh-pr42847054,"BÁN TOÀ NHÀ BUILDING 3HẦM 15TẦNG NGAY NGUYỄN CƯ TRINH-TRẦN HƯNG ĐẠO QUẬN 1,CHỈ 300 TỶ.LH:0934 169 ***",200 tỷ,310 m²,"Quận 1, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-vo-nguyen-giap-xa-bao-ninh-prj-regal-residence-luxury/-bien-quang-binh-chi-tu-2-toi-pr42336803,"Căn hộ view biển, sổ hồng - Chỉ cần vốn 450 triệu!","3,28 tỷ",80 m²,"Đồng Hới, Quảng Bình",
https://batdongsan.com.vn/ban-dat-duong-nguyen-van-qua-phuong-dong-hung-thuan-a/chinh-chu-ban-lo-goc-2-mat-tien-hem-xe-7-cho-ngay-cho-cay-sop-quan-12-dt-6x15-gia-5ty6-pr42847023,"Bán lô đất chính chủ - hẻm xe hơi 7 chỗ ngay chợ cây Sộp, Quận 12, SHR, 89m2, giá 5tỷ6","5,6 tỷ",90 m²,"Quận 12, Hồ Chí Minh",
https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-duong-to-huu-phuong-xuan-phu-5-prj-the-manor-crown-hue/-4-tang-trung-tam-khai-thac-ngay-dong-tien-25tr-thang-pr42704471,Shophouse 4 tầng trung tâm Huế khai thác ngay dòng tiền 25tr/tháng,"6,2 tỷ",283 m²,"Huế, Thừa Thiên Huế",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-truong-son-phuong-2-22/sieu-pham-sap-gia-chi-78-ty-so-huu-toa-2-mt-tb-sat-san-bay-10-x25m-ham-7t-hdt-350tr-pr42847004,Siêu phẩm sập giá! Chỉ 78 tỷ sở hữu tòa nhà 2 MT Trường Sơn TB sát sân bay 10 x25m Hầm 7T HĐT 350tr,78 tỷ,250 m²,"Tân Bình, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-xa-doan-ket-1/ban-3-3ha-nha-vuon-giap-suoi-lon-mat-tien-duong-tinh-lo-co-san-200m2-tho-cu-ngay-khu-dan-cu-pr42566901,"Bán 3,3 ha nhà vườn giáp suối lớn - mặt tiền đường Tỉnh Lộ - có sẵn 200m2 thổ cư - ngay khu dân cư","21,5 tỷ",33.000 m²,"Đạ Huoai, Lâm Đồng",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-suong-nguyet-anh-phuong-ben-thanh/ban-mt-q1-nh-20mx22m-cap-4-tien-xay-moi-ham-8-tang-chi-310-ty-lh-pr42846948,"BÁN NHÀ MT SƯƠNG NGUYỆT ÁNH Q1 -NH 20MX22M - CẤP 4 TIỆN XÂY MỚI HẦM 8 TẦNG,CHỈ 310 TỶ.LH:0934 169 ***",310 tỷ,430 m²,"Quận 1, Hồ Chí Minh",
https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-huu-nghi-phuong-binh-hoa-prj-the-habitat-binh-duong/thanh-toan-tu-600tr-30-don-vao-o-ngay-xanh-dang-cap-dau-tien-cua-tap-doan-mitsubishi-pr42846944,THANH TOÁN TỪ 600TR (30%) DỌN VÀO Ở NGAY CĂN HỘ XANH ĐẲNG CẤP ĐẦU TIÊN của TẬP ĐOÀN MITSUBISHI!!!,2 tỷ,50 m²,"Thuận An, Bình Dương",
https://batdongsan.com.vn/ban-dat-duong-so-11-phuong-binh-tri-dong-a/chinh-chu-ban-02-nen-nha-pho-kinh-doanh-nhua-sat-cong-vien-gan-aeon-tan-tphcm-gia-tot-pr42846499,Chính Chủ Bán Nền 76m2 Khu Dân Cư Cao Cấp Sát Công Viên Đường Ôto Gần AEON Bình Tân TPHCM,"4,4 tỷ",76 m²,"Bình Tân, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-nguyen-xien-phuong-ha-dinh/ban-8-tang-2-tien-truoc-sau-hoan-cong-tren-so-pr42843449,"BÁN NHÀ 8 TẦNG, MẶT PHỐ - 2 MẶT TIỀN TRƯỚC SAU - HOÀN CÔNG TRÊN SỔ.",55 tỷ,110 m²,"Thanh Xuân, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-nguyen-thi-thap-phuong-tan-phu-19-prj-cityland-riverside/chinh-chu-ban-villa-compound-369m2-dat-989m2-san-gia-rat-tot-cho-khach-thien-chi-pr42494008,Chính chủ bán Villa compound CityLand 369m2 đất 989m2 sàn - Giá rất tốt cho khách thiện chí,Giá thỏa thuận,369 m²,"Quận 7, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-mat-pho-duong-le-thi-hong-gam-phuong-ben-thanh/1ham-6-tang-doi-dien-cho-quan-1-dt-12x23m-dtsd-1300m2-gia-110ty-pr42704540,"GPXD 1hầm 7 tầng đối diện chợ Bến Thành - Lê Thị Hồng Gấm, Quận 1, 12x23m, DTSD 1300m2 giá 110tỷ",110 tỷ,260 m²,"Quận 1, Hồ Chí Minh",
https://batdongsan.com.vn/ban-nha-rieng-duong-minh-khai-phuong-minh-khai/lau-dai-phan-lo-dang-cap-thuong-luu-thang-may-5t-tang-full-do-kinh-doanh-o-to-tranh-pr42730752,"Lâu đài! Phân lô Minh Khai đẳng cấp thượng lưu, thang máy, 5T, tặng full đồ, kinh doanh, ô tô tránh","11,9 tỷ",40 m²,"Hai Bà Trưng, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-dai-phuoc-1-prj-eco-village-saigon-river/re-nhat-thi-truong-chiet-khau-18-song-lap-suat-ngoai-giao-onsen-view-song-pr42843039,Rẻ Nhất Thị Trường! Chiết khấu 18% Biệt Thự Song Lập! Suất Ngoại Giao Biệt Thự ONSEN - View Sông,"15,65 tỷ","167,9 m²","Nhơn Trạch, Đồng Nai",
https://batdongsan.com.vn/ban-nha-rieng-pho-ho-hoan-kiem-phuong-hang-bo/chinh-chu-ban-co-30m-3-tang-2-thoang-sat-mat-an-ngu-cung-tay-5-9-ty-pr42843032,"Chính chủ bán nhà phố cổ Hàng Bồ - 30m2 - 3 tầng - 2 thoáng - sát mặt phố - ăn ngủ cùng Tây - 5,9tỷ","5,9 tỷ",30 m²,"Hoàn Kiếm, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-nghia-tru-prj-the-crown-vinhomes-ocean-park-3/ban-gap-can-anh-duong-70m2-doi-dien-cong-vien-vuonhoa-duong-truoc-17m-gia-9-8-ty-oceanpark-3-pr42467802,"Bán căn giá gốc CĐT - Ánh Dương 70m2 rẻ nhất thị trường, đối diện công viên, giá 9.x tỷ Vin 3","9,7 tỷ",70 m²,"Văn Giang, Hưng Yên",
https://batdongsan.com.vn/ban-nha-rieng-phuong-thuan-giao/ban-gan-aeon-mall-an-gan-qlo-13-3-tang-4pn-gia-4ty150-tl-pr42842563,"Bán nhà gần Aeon Mall Thuận An, gần QL 13, 3 tầng, 4PN, giá 4tỷ150 TL","4,15 tỷ",62 m²,"Thuận An, Bình Dương",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-nhon-binh-prj-vina2-panorama/-con-10-suat-giam-16-gia-tu-800-trieu-1-3-ty-view-song-ha-thanh-pr42842733,"(Còn 10 suất giảm 16%) Giá từ 777 triệu - 1,3 tỷ view Panorama sông Hà Thanh","1,3 tỷ",60 m²,"Quy Nhơn, Bình Định",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-nguyen-khuyen-phuong-phuc-la-prj-khu-do-thi-moi-van-quan/ban-lo-goc-mat-ho-kdt-309m2-vi-tri-vip-nhat-kdt-gia-thoa-an-0903491385-pr30466961,"Bán liền kề Văn Quán, lô góc 112m2*5T, mặt vườn hoa, gần hồ Văn Quán, tiện KD 26.5 tỷ0903 491 ***","26,5 tỷ",112 m²,"Hà Đông, Hà Nội",
https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-tay-mo-prj-the-sapphire-vinhomes-smart-city/toi-ban-2pn-2wc-1-goc-63m2-gia-3-8-ty-full-noi-that-tai-kdt-vinmes-city-pr42842626,"Tôi cần bán căn hộ 2Pn-2wc +1 căn góc 63m2, gía 3.8 tỷ full nội thất tại kđt Vinhomes Smart City","3,8 tỷ",63 m²,"Nam Từ Liêm, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-xa-tan-hoi-7-prj-vinhomes-wonder-city/quy-can-mat-ho-mat-song-dan-phuong-thanh-toan-5-ty-n-gia-tot-t-pr42842622,"Quỹ căn mặt hồ, mặt sông Vinhomes Đan Phượng thanh toán 5 tỷ nhận nhà. Giá tốt nhất","20,3 tỷ",105 m²,"Đan Phượng, Hà Nội",
https://batdongsan.com.vn/ban-nha-rieng-duong-3-2-2-phuong-14-5/sieu-pham-ham-4l-st-thang-may-4-75x17-80-75m2-full-ntcc-noi-bo-12m-khu-vip-3-thang-2-pr42842621,"Siêu phẩm hầm, 4L, ST, thang máy (4,75x17=80,75m2) full NTCC đường nội bộ 12m khu VIP 3 Tháng 2","31,6 tỷ","80,75 m²","Quận 10, Hồ Chí Minh",
https://batdongsan.com.vn/ban-dat-xa-binh-yen-1/ban-gap-tai-thach-that-ha-noi-1-9-ty-72-7-m2-pr42842517,"Bán gấp đất tại Bình Yên, Thạch Thất, Hà Nội, 1,9 tỷ, 72,7 m2","1,9 tỷ","72,7 m²","Thạch Thất, Hà Nội",
https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-le-trong-tan-phuong-duong-noi-prj-khu-do-thi-geleximco-le-trong-tan/ban-b21-o19-so-60m-rong-20m-truc-chinh-b-cho-thue-250tr-nam-pr42842495,"BÁN NHÀ LIỀN KỀ C14 Ô10 KHU C GELEXIMCO SỔ ĐỎ 100M MẶT TIỀN 5M, NHÀ HOÀN THIỆN CHO THUÊ 600TR/NĂM","21,5 tỷ",100 m²,"Hà Đông, Hà Nội",
